"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","eids-badge__description","he-lazy-image src","eids-badge__label","list-view-header","list-view-location","img-wrp href","he-lazy-image src 2","listing-card--owner-info__firm-name","he-lazy-image src 3"
"https://www.hepsiemlak.com/bursa-gemlik-cumhuriyet-kiralik/daire/130163-317","21","20.000","16-04-2025","Kiralık Daire","3 +
                          1","135 m²","21
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Site İçerisinde Deniz Manzaralı Kullanışlı 3+1 Kiralık Daire","Bursa / Gemlik / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/coskunlar-gayrimenkul-130163","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/0/1/5/3/4/4/c6627732-6608-4a6a-8b2b-97100e89ecbd.jpg","Coşkunlar Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/6/1/0/3/1/dab55f77-f59b-4459-8eb9-17b373763459.jpg"
"https://www.hepsiemlak.com/bursa-osmangazi-hocaalizade-kiralik/daire/9874-845","11","16.000","08-05-2025","Kiralık Daire","1 +
                          2","100 m²","40
                        Yaşında","En Üst Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Setbaşı Atatürk Okulu Yakını Eşyalı Bekara Uygun Daire","Bursa / Osmangazi / Hocaalizade Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/5/7/3/3/4/4/07e8ee53-5ced-4845-b816-e1b4400db9be.jpg","",""
"https://www.hepsiemlak.com/bursa-gemlik-hamidiye-kiralik/daire/146022-38","8","12.000","07-05-2025","Kiralık Daire","2 +
                          1","90 m²","35
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bey Yapı'dan Gazhane Cad. 2+1 Eşyalı Kiralık Daire","Bursa / Gemlik / Hamidiye Mah.","https://www.hepsiemlak.com/emlak-ofisi/bey-yapi-emlak-146022","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/2/0/7/4/8/3/4/81499325-57e4-42ba-b07c-85953dd52dad.jpg","Bey Yapı Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/2/0/6/4/1/2cb71543-ba8c-454c-beb9-a8d552b9568c.jpg"
"https://www.hepsiemlak.com/bursa-osmangazi-yahsibey-kiralik/daire/1083-5166","35","22.000","02-05-2025","Kiralık Daire","2 +
                          1","100 m²","30
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Muradiye İnanç Fırın Karşısı 2+1","Bursa / Osmangazi / Yahşibey Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/2/0/5/6/5/4/4/b1f12460-2bd8-4dd8-b530-914e08fa528b.jpg","",""
"https://www.hepsiemlak.com/bursa-yildirim-cinaronu-kiralik/daire/132606-183","11","12.500","05-05-2025","Kiralık Daire","2 +
                          1","95 m²","25
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Yıldırım Çınarönü Mahallesi'nde Kiralık 2+1 Daire","Bursa / Yıldırım / Çınarönü Mah.","","","",""
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/135983-13","11","15.000","25-04-2025","Kiralık Daire","2 +
                          1","70 m²","2
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Kg Gayrimenkul Görükle 2+1 Kiralık Daire","Bursa / Nilüfer / Dumlupınar Mah.","","","",""
"https://www.hepsiemlak.com/bursa-osmangazi-hocaalizade-kiralik/daire/0-44441901","11","12.000","11-04-2025","Kiralık Daire","1 +
                          1","65 m²","20
                        Yaşında","Bahçe Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Şehir Merkezinde Müstakil Rahatlığında Kiralık Daire 1+1","Bursa / Osmangazi / Hocaalizade Mah.","","","",""
"https://www.hepsiemlak.com/bursa-yildirim-ortabaglar-kiralik/daire/120543-290","31","15.000","29-04-2025","Kiralık Daire","3 +
                          1","130 m²","18
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Yıldırım Ortabağlar Kiralık Daire 3+1","Bursa / Yıldırım / Ortabağlar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/6/3/4/5/4/4/dbcb6522-e724-4290-b9f8-a357e7c0af63.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-kizilcikli-kiralik/daire/129556-1195","49","18.000","07-05-2025","Kiralık Daire","2 +
                          1","120 m²","Sıfır Bina","Bahçe Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Fatma Dorak'tan 2+1 | Alpiş House 2 | Bahçe Katı | Kiralık Daire","Bursa / Nilüfer / Kızılcıklı Mah.","https://www.hepsiemlak.com/emlak-ofisi/fatma-dorak-gayrimenkul-ve-yatirim-danismanligi-129556","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/4/6/6/0/2/4/4/56ba62c0-5506-4444-8aac-37e5b384d010.jpg","Fatma Dorak Gayrimenkul Ve Yatırım Danışmanlığı","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/5/5/9/2/1/0d5d83a7-49b2-471d-8ca3-9c7c70383cf3.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/86982-475","25","15.000","01-05-2025","Kiralık Daire","2 +
                          1","75 m²","1
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Konum'dan Görükle'de Kiralık Sıfır 2+1 Eşyalı Daire","Bursa / Nilüfer / Görükle Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/8/3/2/1/0/4/4/391575bb-9fa2-4c9c-9550-0a9d54920e47.jpg","",""
"https://www.hepsiemlak.com/bursa-mudanya-mutareke-kiralik/daire/96180-3","16","25.000","30-04-2025","Kiralık Daire","3 +
                          1","120 m²","26
                        Yaşında","Kot 2","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Halitpaşada Düz Ayak 3+1 Eşyalı Kiralık Daire","Bursa / Mudanya / Mütareke Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/0/8/4/5/4/4/1745937760-9009109-44548036.jpeg","",""
"https://www.hepsiemlak.com/bursa-nilufer-kultur-kiralik/daire/155732-49","27","21.000","25-04-2025","Kiralık Daire","3 +
                          1","145 m²","18
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Nilüfer Kültür Mah Kiralık 3+1 Daire","Bursa / Nilüfer / Kültür Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/0/5/0/3/5/4/4/1745608248154-44530503.jpg","",""
"https://www.hepsiemlak.com/bursa-yildirim-yesil-kiralik/daire/140661-440","15","12.000","07-05-2025","Kiralık Daire","2 +
                          1","85 m²","20
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Yıldırım Yeşil Şiblede 2+1 85 M Kısmi Eşyalı Ara Kat Kombili Daire","Bursa / Yıldırım / Yeşil Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/8/8/8/7/4/4/4/991296a0-d01e-48e6-9f7d-02e9a27c79d4.jpg","",""
"https://www.hepsiemlak.com/bursa-yildirim-karaagac-kiralik/daire/94746-2669","38","15.000","03-05-2025","Kiralık Daire","2 +
                          1","105 m²","30
                        Yaşında","Zemin","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Yıldırım Karaağaçta Kiralık 2+1 Daire","Bursa / Yıldırım / Karaağaç Mah.","https://www.hepsiemlak.com/emlak-ofisi/batut-gayrimenkul-94746","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/7/8/4/8/3/4/4/14bb9d20-79fc-45b1-a62c-5631ca3579d8.jpg","Batut Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/4/7/4/9/0/2c9705e5-7fb3-4a70-8ac5-9df32168b948.jpg"
"https://www.hepsiemlak.com/bursa-mudanya-halitpasa-kiralik/daire/147717-109","29","25.000","21-04-2025","Kiralık Daire","4 +
                          1","220 m²","Sıfır Bina","En Üst Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Kristal Marin'den Mudanya Halitpaşa'da Kiralık Dublex","Bursa / Mudanya / Halitpaşa Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/9/9/5/2/4/4/a529e5fe-de1d-4fee-a145-93097eb5cee9.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/129443-70","43","18.000","19-04-2025","Kiralık Daire","2 +
                          1","75 m²","Sıfır Bina","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Almina'dan Görükle Mahal Sitesinde 2+1 Lüks Eşyalı Kiralık Daire","Bursa / Nilüfer / Dumlupınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/almina-gayrimenkul-129443","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/1/3/2/7/0/3/4/67c65d32-5e26-4d72-bc65-85ac7eca2ee8.jpg","Almina Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/4/4/9/2/1/407987a3-1f1d-44a6-a929-ed391e4ee034.jpg"
"https://www.hepsiemlak.com/bursa-yildirim-namazgah-kiralik/daire/106581-889","29","17.000","06-05-2025","Kiralık Daire","3 +
                          1","120 m²","31
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Namazgah Merkezi Konumda 3+1 Kiralık Daire","Bursa / Yıldırım / Namazgah Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/8/0/3/8/5/4/4/7461d4fdeb72f8ed370fa178cfd05803a69d32af5e1e00c3a5678456899d4c94812c6bcbbb3aea4e4fefe5ae5313ab7a.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-hasanaga-kiralik/daire/31180-11633","10","15.000","05-05-2025","Kiralık Daire","2 +
                          1","95 m²","Sıfır Bina","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Nilüfer Hasanağa'da 95 M2 Kat :3 , 2+1 Sıfır Kiralık Manzaralı Daire 15.000 Tl","Bursa / Nilüfer / Hasanağa Mah.","https://www.hepsiemlak.com/emlak-ofisi/aydin-emlak-31180","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/2/3/4/2/0/4/4/57d70eec-1e20-46bf-bdc9-cd12ceb23f37.jpg","Aydın Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/8/1/1/3/0/c44f65ed-21d8-447d-88c9-6da42bab0e59.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-dumlupinar-kiralik/daire/129556-1193","55","15.000","07-05-2025","Kiralık Daire","1 +
                          1","60 m²","Sıfır Bina","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Fatma Dorak'tan Dumlupınar'da Eşyalı Sitede Kiralık Daire","Bursa / Nilüfer / Dumlupınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/fatma-dorak-gayrimenkul-ve-yatirim-danismanligi-129556","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/5/5/6/0/2/4/4/ff88d8e5-0a70-481c-baaa-98f8234c8da9.jpg","Fatma Dorak Gayrimenkul Ve Yatırım Danışmanlığı","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/5/5/9/2/1/0d5d83a7-49b2-471d-8ca3-9c7c70383cf3.jpg"
"https://www.hepsiemlak.com/bursa-yildirim-piremir-kiralik/daire/122271-227","28","14.000","05-05-2025","Kiralık Daire","2 +
                          1","120 m²","30
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bengisu Gayrimenkul Den Kiralık Daıre","Bursa / Yıldırım / Piremir Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/2/6/0/1/2/4/4a4dd42b-5241-4cbf-a45a-cd2c1f2e1d35.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-kurtulus-kiralik/daire/155732-12","17","18.000","18-04-2025","Kiralık Daire","2 +
                          1","115 m²","Sıfır Bina","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Nilüfer Balkan Mah Kiralık 2+1 Daire","Bursa / Nilüfer / Kurtuluş Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/6/7/4/6/2/4/4/1740832493463-44264761.jpg","",""
"https://www.hepsiemlak.com/bursa-osmangazi-cekirge-kiralik/daire/94746-2503","43","35.000","30-04-2025","Kiralık Daire","3 +
                          1","230 m²","24
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Çekirge De Bursa Manzaralı 200 M2 Eşyalı Kiralık 3+1 Daire","Bursa / Osmangazi / Çekirge Mah.","https://www.hepsiemlak.com/emlak-ofisi/batut-gayrimenkul-94746","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/8/9/5/9/5/3/4/c2b3e519-3d1a-4ead-a290-df754ab173c4.jpg","Batut Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/4/7/4/9/0/2c9705e5-7fb3-4a70-8ac5-9df32168b948.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/122961-42","11","13.000","14-04-2025","Kiralık Daire","2 +
                          1","75 m²","5
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Merkezde 2+1 Kiralık Daire","Bursa / Nilüfer / Görükle Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/4/4/2/7/4/4/4/c1e0c66e-602e-458b-afe4-ce4d540f3bae.jpg","",""
"https://www.hepsiemlak.com/bursa-gursu-zafer-kiralik/daire/129685-382","17","14.000","19-04-2025","Kiralık Daire","2 +
                          1","85 m²","25
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Gürsu Zafer Atatürk Caddesi Kiralık 2+1, 85 M2 14.000 Tl Emniyet Emlak Ofisi","Bursa / Gürsu / Zafer Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/2/6/9/4/4/4/1744983664473-44496294.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/94175-1248","17","17.000","16-04-2025","Kiralık Daire","2 +
                          1","100 m²","3
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Dumlupınar""da 2+1 Eşyasız Kiralık Daire","Bursa / Nilüfer / Görükle Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/6/8/2/8/4/4/4/1744808503-569015-44482860.jpeg","",""
"https://www.hepsiemlak.com/bursa-yildirim-hocataskin-kiralik/daire/140661-447","13","15.000","02-05-2025","Kiralık Daire","2 +
                          0","95 m²","30
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Yıldırım Hocataşkın Mah 2+1 95 M Eşyalı Ara Kat Daire","Bursa / Yıldırım / Hocataşkın Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/4/2/3/5/5/4/4/e2fd4494-a346-4aaf-b630-1e7f133dcbee.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-esentepe-kiralik/daire/108347-1514","21","35.000","04-05-2025","Kiralık Daire","3 +
                          1","145 m²","Sıfır Bina","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Rt Safir'den Nilüfer İhsaniye'de 3+1 Kiralık Daire","Bursa / Nilüfer / Esentepe Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/8/1/2/5/5/4/4/1746009774-2082329-44552186.jpeg","",""
"https://www.hepsiemlak.com/bursa-gemlik-esref-dincer-kiralik/daire/146022-45","25","25.000","06-05-2025","Kiralık Daire","5 +
                          1","199 m²","4
                        Yaşında","En Üst Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bey Yapı'dan Eşrefdinçer Mah. 5+1 Dubleks Kiralık Daire","Bursa / Gemlik / Eşref Dinçer Mah.","https://www.hepsiemlak.com/emlak-ofisi/bey-yapi-emlak-146022","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/4/6/1/1/5/4/4/987c5f74-c335-46f6-9325-3c192c458659.jpg","Bey Yapı Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/2/0/6/4/1/2cb71543-ba8c-454c-beb9-a8d552b9568c.jpg"
"https://www.hepsiemlak.com/bursa-yildirim-karaagac-kiralik/daire/112077-1467","44","14.000","29-04-2025","Kiralık Daire","2 +
                          1","85 m²","35
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Kılıç Tan Karaağaç Eşrefiler Cadde De Kiralık 2,5+1 Daire","Bursa / Yıldırım / Karaağaç Mah.","https://www.hepsiemlak.com/emlak-ofisi/bursa-kilic-emlak-112077","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/7/0/2/1/1/eff40ce1-1a77-44eb-819e-fa7645abcb48.jpg","Bursa Kılıç Emlak",""
"https://www.hepsiemlak.com/bursa-inegol-burhaniye-kiralik/daire/118048-4","11","23.000","29-04-2025","Kiralık Daire","2 +
                          1","120 m²","6
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Deniz Emlaktan Yeni Hastane Yakını Eşyalı Kiralık Daire","Bursa / İnegöl / Burhaniye Mah.","","","",""
"https://www.hepsiemlak.com/bursa-gemlik-dr-ziya-kaya-kiralik/daire/135581-459","32","25.000","07-05-2025","Kiralık Daire","3 +
                          1","125 m²","28
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Engin Doğandan Sahilde Kiralık Eşyalı 3+1 Deniz Manzaralı Daire","Bursa / Gemlik / Dr. Ziya Kaya Mah.","https://www.hepsiemlak.com/emlak-ofisi/engin-dogan-emlak-ofisi-135581","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/8/5/5/3/1/a4c12f34-7b59-4a87-a98d-40475edd00b4.jpg","Engin Doğan Emlak Ofisi",""
"https://www.hepsiemlak.com/bursa-yenisehir-kurtulus-kiralik/daire/0-44574430","15","20.000","05-05-2025","Kiralık Daire","3 +
                          1","130 m²","10
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Kurtuluş Mahallesi 3+1 Yüksek Giriş 1.Kat Daire","Bursa / Yenişehir / Kurtuluş Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/3/4/4/7/5/4/4/npEwkdSbhryWROz8XMhQ-.jpeg","",""
"https://www.hepsiemlak.com/bursa-orhangazi-muradiye-kiralik/daire/106690-250","15","16.000","02-05-2025","Kiralık Daire","3 +
                          1","120 m²","15
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Elbir Emlaktan Merkezi Temiz Ferah 3+1 Kiralık Daire","Bursa / Orhangazi / Muradiye Mah.","https://www.hepsiemlak.com/emlak-ofisi/elbir-emlak-106690","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/0/3/2/6/5/4/4/4e41ec7d-814d-4ec9-9c08-9f61ee4fea24.jpg","Elbir Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/9/6/6/0/1/6e04f0ad-78c0-466c-a86f-2544c95d515b.jpg"
"https://www.hepsiemlak.com/bursa-mustafakemalpasa-adalet-kiralik/daire/139339-227","20","25.000","07-05-2025","Kiralık Daire","3 +
                          1","170 m²","Sıfır Bina","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","M.K.Paşa Gayrimenkulden 170m2 Kiralık Lüks Konut","Bursa / Mustafakemalpaşa / Adalet Mah.","https://www.hepsiemlak.com/emlak-ofisi/mustafakemalpasa-gayrimenkul-real-estate-139339","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/2/1/5/6/5/4/4/1746640586191-44565123.jpg","Mustafakemalpaşa Gayrimenkul Real Estate","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/3/3/9/3/1/4b543ade-541a-4d85-825d-04ed3148ee92.jpg"
"https://www.hepsiemlak.com/bursa-osmangazi-demirtas-cumhuriyet-kiralik/daire/0-44464001","16","25.000","03-05-2025","Kiralık Daire","5 +
                          1","290 m²","9
                        Yaşında","En Üst Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Demirtaşın En Popüler Yerinde Cumhuriyet Merkezde,  5+1 Dublex Kiralıktır","Bursa / Osmangazi / Demirtaş Cumhuriyet Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/0/0/4/6/4/4/4/1744910599950-44464001.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/144428-110","17","12.000","05-05-2025","Kiralık Daire","1 +
                          1","70 m²","19
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Pera'dan Emsallerine Göre Geniş 1+1 Ara Kat Daire","Bursa / Nilüfer / Görükle Mah.","https://www.hepsiemlak.com/emlak-ofisi/pera-gayrimenkul-144428","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/4/1/6/4/4/4/1744463599-802067-44461470.jpeg","Pera Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/2/4/4/4/1/25adfdbf-a291-4fca-9182-b9d6bc6705ee.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/129443-228","24","20.000","23-04-2025","Kiralık Daire","2 +
                          1","90 m²","Sıfır Bina","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Almina Dan Trio Meydan Da Lüx 2+1 Kiralık Daire","Bursa / Nilüfer / Görükle Mah.","https://www.hepsiemlak.com/emlak-ofisi/almina-gayrimenkul-129443/metin-uslu-3267364","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/6/8/3/9/2/4/4/1741340601-424683-44293861.jpeg","Almina Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/4/6/3/7/6/2/3/405b3828-b3cc-4b1b-9763-5b705a52d1c0.jpg"
"https://www.hepsiemlak.com/bursa-nilufer-gorukle-kiralik/daire/94175-1252","16","14.000","01-05-2025","Kiralık Daire","1 +
                          1","55 m²","10
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Minel Grouptan 1+1 Ayrı Mutfaklı Eşyalı Kiralık Daire","Bursa / Nilüfer / Görükle Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/7/2/5/1/5/4/4/1745334489916-44515273.jpg","",""
"https://www.hepsiemlak.com/bursa-yildirim-yesilyayla-kiralik/daire/106581-863","19","9.000","02-05-2025","Kiralık Daire","2 +
                          1","100 m²","30
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Cemal Emlak Bursa Yıldırım Yeşilyayla 1. Y Giriş Kat Bakımlı Ferahşehir Merkezi Lokasyon Mevkii K","Bursa / Yıldırım / Yeşilyayla Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/4/5/3/7/3/4/4/1743838121683-44373540.jpg","",""
"https://www.hepsiemlak.com/bursa-nilufer-camlica-kiralik/daire/94220-504","26","32.000","12-04-2025","Kiralık Daire","1 +
                          1","80 m²","3
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa Nilüfer Çamlıca'da Ona Residance 1+1kiralık Daire","Bursa / Nilüfer / Çamlıca Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/0/8/1/6/4/4/4/53ca4d32-c278-4918-b2de-1a8b7b060f93.jpg","",""
